"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher_1","fielder_2_1","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","barrel"
"CH",2019-08-20,86.9,-2.5001,5.8191,"Starling Marte",516782,544931,NA,"foul",NA,NA,NA,NA,9,NA,"R","R","R","PIT","WSH","S",NA,NA,1,1,2019,-1.2385,0.1214,0.461,1.7748,NA,NA,668804,2,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_011103",9.9525,-126.3849,-3.8858,-15.7439,23.4446,-30.2337,3.5771,1.7524,NA,NA,NA,89.082,1783,7.469,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.0309,NA,NA,NA,NA,NA,NA,NA,47,3,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FT",2019-08-20,94,-2.5184,5.8051,"Starling Marte",516782,544931,NA,"ball",NA,NA,NA,NA,13,NA,"R","R","R","PIT","WSH","B",NA,NA,0,1,2019,-1.2325,0.8011,-0.5372,0.9961,NA,NA,668804,2,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_011023",8.0231,-136.6317,-8.6763,-17.5146,28.466,-20.2412,3.553,1.6555,NA,NA,NA,95.302,2115,6.982,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.5176,NA,NA,NA,NA,NA,NA,NA,47,2,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FT",2019-08-20,92.8,-2.425,5.8778,"Starling Marte",516782,544931,NA,"called_strike",NA,NA,NA,NA,8,NA,"R","R","R","PIT","WSH","S",NA,NA,0,0,2019,-1.2041,0.9454,-0.1876,1.7504,NA,NA,668804,2,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_011000",8.4861,-134.8874,-6.9706,-16.7439,26.8183,-19.1382,3.6253,1.704,NA,NA,NA,93.996,2125,6.86,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.6394,NA,NA,NA,NA,NA,NA,NA,47,1,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FT",2019-08-20,93.2,-2.6806,5.8547,"Bryan Reynolds",668804,544931,"force_out","hit_into_play",NA,NA,NA,NA,13,"Bryan Reynolds grounds into a force out, pitcher Stephen Strasburg to shortstop Trea Turner.   Adam Frazier out at 2nd.    Bryan Reynolds to 1st.","R","L","R","PIT","WSH","X",1,"ground_ball",0,0,2019,-1.388,0.7204,-0.2062,1.4492,NA,NA,624428,1,6,"Bot",131.42,182.73,NA,NA,435559,NA,"190821_010908",9.5643,-135.4415,-7.2678,-19.4366,27.086,-21.7955,3.2153,1.7524,NA,82.9,-20.7,94.451,2151,6.903,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.596,0.066,0.06,0,1,0,0,2,46,1,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",0
"CU",2019-08-20,82.2,-2.5396,5.8331,"Adam Frazier",624428,544931,"single","hit_into_play_no_out",NA,NA,NA,NA,8,"Adam Frazier singles on a ground ball to left fielder Juan Soto.","R","L","R","PIT","WSH","X",7,"ground_ball",0,1,2019,1.0169,-0.4993,-0.0902,1.7927,NA,NA,NA,1,6,"Bot",112.64,180.31,NA,NA,435559,NA,"190821_010756",3.5916,-119.769,-1.7358,9.2586,20.7982,-36.9143,3.2394,1.4704,15,86.8,-5.3,82.84,2815,6.42,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.0798,0.21,0.17,0.9,1,1,0,2,45,2,"Curveball",0,1,0,1,1,0,0,1,"Strategic","Standard",0
"CH",2019-08-20,88.8,-2.4794,5.8171,"Adam Frazier",624428,544931,NA,"swinging_strike",NA,NA,NA,NA,8,NA,"R","L","R","PIT","WSH","S",NA,NA,0,0,2019,-1.2755,0.1849,-0.1367,1.9355,NA,NA,NA,1,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_010735",8.6677,-129.2513,-3.9938,-16.5092,23.6777,-29.4248,3.2877,1.4704,NA,NA,NA,90.954,1987,7.312,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.1876,NA,NA,NA,NA,NA,NA,NA,45,1,"Changeup",0,1,0,1,1,0,0,1,"Strategic","Standard",NA
"CU",2019-08-20,82.2,-2.3898,5.8386,"Pablo Reyes",622569,544931,"field_out","hit_into_play",NA,NA,NA,NA,14,"Pablo Reyes lines out to center fielder Victor Robles.","R","R","R","PIT","WSH","X",8,"line_drive",1,2,2019,1.1429,-0.6644,0.8636,2.4045,NA,NA,NA,0,6,"Bot",113.12,69.82,NA,NA,435559,NA,"190821_010703",5.1716,-119.6872,-0.0024,10.1756,21.4534,-38.8191,3.4566,1.4704,309,89.3,16.8,82.823,2782,6.511,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.9882,0.779,0.778,0,1,0,0,4,44,4,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",0
"FF",2019-08-20,94.5,-2.4332,5.913,"Pablo Reyes",622569,544931,NA,"swinging_strike",NA,NA,NA,NA,2,NA,"R","R","R","PIT","WSH","S",NA,NA,1,1,2019,-0.736,1.195,-0.1899,3.5463,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_010634",7.5903,-137.6396,-3.2606,-11.1255,28.597,-16.1708,3.4807,1.6404,NA,NA,NA,95.736,2294,6.808,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.6914,NA,NA,NA,NA,NA,NA,NA,44,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CU",2019-08-20,82,-2.5489,5.9096,"Pablo Reyes",622569,544931,NA,"called_strike",NA,NA,NA,NA,5,NA,"R","R","R","PIT","WSH","S",NA,NA,1,0,2019,1.1853,-0.5981,-0.1653,2.7269,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_010615",3.1095,-119.6069,0.4145,10.9892,20.3109,-38.2399,3.4326,1.7283,NA,NA,NA,82.844,2789,6.455,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.0445,NA,NA,NA,NA,NA,NA,NA,44,2,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CU",2019-08-20,81.6,-2.4686,5.9197,"Pablo Reyes",622569,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","R","R","PIT","WSH","B",NA,NA,0,0,2019,0.985,-0.5988,0.8324,1.4034,NA,NA,NA,0,6,"Bot",NA,NA,NA,NA,435559,NA,"190821_010558",5.5469,-118.8348,-2.5084,8.4841,20.2648,-37.6665,3.505,1.7041,NA,NA,NA,82.225,2814,6.42,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.0797,NA,NA,NA,NA,NA,NA,NA,44,1,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CU",2019-08-20,81.2,-2.6146,5.9222,"Jacob Stallings",607732,544931,"field_out","hit_into_play",NA,NA,NA,NA,14,"Jacob Stallings grounds out, second baseman Asdrubal Cabrera to first baseman Matt Adams.","R","R","R","PIT","WSH","X",4,"ground_ball",2,1,2019,0.8506,-0.3906,1.0476,2.2631,NA,592567,NA,2,5,"Bot",138.02,148.28,NA,NA,435559,NA,"190821_005159",6.564,-118.0907,-0.8598,6.7655,21.2036,-35.8784,3.2879,1.6073,8,62.9,-17,81.185,2648,6.183,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.3163,0.074,0.069,0,1,0,0,2,39,4,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",0
"CU",2019-08-20,81.2,-2.5576,5.8613,"Jacob Stallings",607732,544931,NA,"ball",NA,NA,NA,NA,9,NA,"R","R","R","PIT","WSH","B",NA,NA,1,1,2019,0.9225,-0.7872,0.6248,1.7583,NA,592567,NA,2,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_005126",5.3696,-118.2277,-1.0932,7.7007,21.6959,-39.5904,3.3603,1.5831,NA,NA,NA,81.525,2671,6.393,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.1063,NA,NA,NA,NA,NA,NA,NA,39,3,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FF",2019-08-20,93.8,-2.4869,5.8846,"Jacob Stallings",607732,544931,NA,"ball",NA,NA,NA,NA,12,NA,"R","R","R","PIT","WSH","B",NA,NA,0,1,2019,-0.9993,1.0855,0.4359,3.7675,NA,592567,NA,2,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_005044",9.9055,-136.4492,-2.2279,-14.8205,28.6715,-18.0488,3.3844,1.6315,NA,NA,NA,94.892,2231,6.841,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.6583,NA,NA,NA,NA,NA,NA,NA,39,2,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FF",2019-08-20,94.3,-2.4057,5.8956,"Jacob Stallings",607732,544931,NA,"called_strike",NA,NA,NA,NA,3,NA,"R","R","R","PIT","WSH","S",NA,NA,0,0,2019,-0.7025,1.2587,0.3789,3.1128,NA,592567,NA,2,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_005019",8.8871,-137.2025,-4.4391,-10.8481,28.0174,-15.2623,3.3603,1.7041,NA,NA,NA,95.307,2209,6.707,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.7924,NA,NA,NA,NA,NA,NA,NA,39,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FT",2019-08-20,93.2,-2.6008,5.8868,"Kevin Newman",621028,544931,"field_out","hit_into_play",NA,NA,NA,NA,11,"Kevin Newman flies out to left fielder Juan Soto.","R","R","R","PIT","WSH","X",7,"fly_ball",3,2,2019,-1.2269,0.8729,-0.904,3.4043,NA,592567,NA,1,5,"Bot",44.64,99.36,NA,NA,435559,NA,"190821_004939",7.1639,-135.6614,-2.6175,-16.9175,27.8925,-20.828,3.2638,1.5405,302,88.6,42.9,94.3,2095,6.781,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.718,0.008,0.015,0,1,0,0,3,38,7,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",0
"CU",2019-08-20,82.4,-2.6259,5.8846,"Kevin Newman",621028,544931,NA,"foul",NA,NA,NA,NA,5,NA,"R","R","R","PIT","WSH","S",NA,NA,3,2,2019,0.675,-0.5576,0.1713,2.1884,NA,592567,NA,1,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004847",5.0463,-120.0324,-0.8492,5.5813,21.9994,-37.6061,3.2638,1.5405,NA,NA,NA,82.477,2735,6.163,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.3366,NA,NA,NA,NA,NA,NA,NA,38,6,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FF",2019-08-20,94.1,-2.3913,5.758,"Kevin Newman",621028,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","R","R","PIT","WSH","B",NA,NA,2,2,2019,-0.3958,1.3691,1.9826,1.766,NA,592567,NA,1,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004817",12.4822,-136.5032,-7.9156,-7.8199,29.2758,-12.8431,3.1913,1.6315,NA,NA,NA,95.839,2223,7.401,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.0981,NA,NA,NA,NA,NA,NA,NA,38,5,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CH",2019-08-20,87.1,-2.6849,5.8855,"Kevin Newman",621028,544931,NA,"swinging_strike",NA,NA,NA,NA,14,NA,"R","R","R","PIT","WSH","S",NA,NA,2,1,2019,-1.3105,0.0294,0.3164,1.1457,NA,592567,NA,1,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004743",10.1554,-126.4772,-5.2793,-16.6589,27.8304,-30.8699,3.2396,1.5588,NA,NA,NA,88.174,1803,7.255,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.2442,NA,NA,NA,NA,NA,NA,NA,38,4,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CU",2019-08-20,82,-2.518,5.8325,"Kevin Newman",621028,544931,NA,"called_strike",NA,NA,NA,NA,2,NA,"R","R","R","PIT","WSH","S",NA,NA,2,0,2019,0.8091,-0.2613,-0.0944,2.9942,NA,592567,NA,1,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004716",3.9262,-119.4265,0.5735,7.1402,20.7551,-34.9891,3.2396,1.5588,NA,NA,NA,82.628,2703,6.443,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.0564,NA,NA,NA,NA,NA,NA,NA,38,3,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FT",2019-08-20,92.8,-2.6961,5.8997,"Kevin Newman",621028,544931,NA,"ball",NA,NA,NA,NA,13,NA,"R","R","R","PIT","WSH","B",NA,NA,1,0,2019,-1.3954,0.7332,-1.3414,1.4414,NA,592567,NA,1,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004654",6.5984,-134.8748,-7.2758,-18.6662,28.9667,-21.7422,3.2155,1.6315,NA,NA,NA,93.426,2120,6.697,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.8021,NA,NA,NA,NA,NA,NA,NA,38,2,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"FF",2019-08-20,93.1,-2.5758,5.8752,"Kevin Newman",621028,544931,NA,"ball",NA,NA,NA,NA,13,NA,"R","R","R","PIT","WSH","B",NA,NA,0,0,2019,-1.0521,1.1251,-1.5905,2.2374,NA,592567,NA,1,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004632",4.9131,-135.518,-6.1393,-14.2094,28.7298,-16.9803,3.2879,1.6315,NA,NA,NA,94.014,2091,6.741,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.7583,NA,NA,NA,NA,NA,NA,NA,38,1,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CH",2019-08-20,87.5,-2.6203,5.8442,"Jose Osuna",591741,544931,"strikeout","swinging_strike",NA,NA,NA,NA,14,"Jose Osuna strikes out swinging.","R","R","R","PIT","WSH","S",2,NA,1,2,2019,-1.162,0.1539,0.1429,0.8859,NA,592567,NA,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004557",9.3104,-127.2228,-6.3186,-14.8275,22.6878,-29.4478,3.746,1.8494,NA,NA,NA,89.518,1668,7.285,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.2146,NA,NA,0,1,0,0,NA,37,4,"Changeup",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CU",2019-08-20,81.9,-2.6284,5.8947,"Jose Osuna",591741,544931,NA,"blocked_ball",NA,NA,NA,NA,14,NA,"R","R","R","PIT","WSH","B",NA,NA,0,2,2019,0.9378,-0.452,1.4916,0.3531,NA,NA,592567,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004518",7.4914,-119.0851,-5.1022,7.5807,21.6054,-35.7631,3.746,1.801,NA,NA,NA,82.028,2620,6.294,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.205,NA,NA,NA,NA,NA,NA,NA,37,3,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",NA
"CU",2019-08-20,81.5,-2.6229,5.8423,"Jose Osuna",591741,544931,NA,"foul",NA,NA,NA,NA,11,NA,"R","R","R","PIT","WSH","S",NA,NA,0,1,2019,1.0512,-0.5124,-1.2305,2.7831,NA,NA,592567,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004451",1.1181,-118.7354,0.6554,9.7414,21.7044,-37.3506,3.7219,1.801,134,63.9,21,81.718,2649,6.27,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.2299,NA,NA,NA,NA,NA,NA,NA,37,2,"Curveball",0,1,0,1,1,0,0,1,"Standard","Standard",0
"FT",2019-08-20,92.9,-2.581,5.8499,"Jose Osuna",591741,544931,NA,"foul",NA,NA,NA,NA,13,NA,"R","R","R","PIT","WSH","S",NA,NA,0,0,2019,-1.2338,1.1244,-1.1587,2.7815,NA,NA,592567,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004422",6.4934,-135.3324,-4.6908,-16.8886,28.0436,-17.211,3.7219,1.8736,163,65.4,59.4,94.343,2145,6.96,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.539,NA,NA,NA,NA,NA,NA,NA,37,1,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard",0
"FF",2019-08-20,95.2,-2.5265,5.742,"Colin Moran",592567,544931,"single","hit_into_play_no_out",NA,NA,NA,NA,3,"Colin Moran singles on a line drive to right fielder Adam Eaton.","R","L","R","PIT","WSH","X",9,"line_drive",1,2,2019,-0.7013,1.1082,0.5188,3.3131,NA,NA,NA,0,5,"Bot",159.5,87.29,NA,NA,435559,NA,"190821_004338",9.818,-138.5574,-3.3808,-11.5135,30.4097,-16.8053,3.6978,1.9462,278,90.9,17.8,97.118,2183,7.329,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.1709,0.484,0.456,0.9,1,1,0,4,36,4,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard",0
"FF",2019-08-20,94.7,-2.4326,5.8299,"Colin Moran",592567,544931,NA,"swinging_strike",NA,NA,NA,NA,5,NA,"R","L","R","PIT","WSH","S",NA,NA,1,1,2019,-0.8599,1.2903,0.2175,2.6176,NA,NA,NA,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004306",8.9326,-137.6165,-5.6791,-13.0187,29.3678,-14.473,3.6978,1.7305,NA,NA,NA,95.538,2223,6.761,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.7384,NA,NA,NA,NA,NA,NA,NA,36,3,"4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard",NA
"CU",2019-08-20,81.3,-2.6072,5.8582,"Colin Moran",592567,544931,NA,"called_strike",NA,NA,NA,NA,11,NA,"R","L","R","PIT","WSH","S",NA,NA,1,0,2019,0.9264,-0.5069,-0.8393,2.9749,NA,NA,NA,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004244",2.1983,-118.4307,1.0492,8.319,21.0299,-37.3338,3.746,1.8494,NA,NA,NA,81.459,2657,6.181,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.3184,NA,NA,NA,NA,NA,NA,NA,36,2,"Curveball",0,1,0,1,1,0,0,1,"Infield shift","Standard",NA
"FT",2019-08-20,93.7,-2.4872,5.9262,"Colin Moran",592567,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","L","R","PIT","WSH","B",NA,NA,0,0,2019,-1.2786,0.6785,0.087,0.907,NA,NA,NA,0,5,"Bot",NA,NA,NA,NA,435559,NA,"190821_004221",9.5941,-136.0741,-8.8474,-18.162,27.0204,-21.9625,3.6978,1.8978,NA,NA,NA,94.782,2152,6.817,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.6829,NA,NA,NA,NA,NA,NA,NA,36,1,"2-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard",NA
"CH",2019-08-20,88.6,-2.5133,5.7705,"Josh Bell",605137,544931,"field_out","hit_into_play",NA,NA,NA,NA,7,"Josh Bell grounds out, shortstop Trea Turner to first baseman Matt Adams.","R","L","R","PIT","WSH","X",6,"ground_ball",3,2,2019,-1.2415,0.3688,-0.69,2.2382,NA,NA,NA,2,4,"Bot",138.69,153.05,NA,NA,435559,NA,"190821_002440",7.2675,-129.1466,-3.5217,-15.7745,22.9421,-27.3909,3.7701,1.8978,4,88.2,-28.8,90.828,1544,7.224,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.2757,0.063,0.059,0,1,0,0,2,30,6,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",0
"CH",2019-08-20,88.2,-2.6202,5.7933,"Josh Bell",605137,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","L","R","PIT","WSH","B",NA,NA,2,2,2019,-1.2531,0.0013,0.2715,0.8148,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002403",9.8133,-128.2025,-6.1308,-16.0561,23.7204,-31.1873,3.746,1.8978,NA,NA,NA,89.62,1543,6.989,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.5101,NA,NA,NA,NA,NA,NA,NA,30,5,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",NA
"CH",2019-08-20,87.8,-2.4321,5.7787,"Josh Bell",605137,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","L","R","PIT","WSH","B",NA,NA,1,2,2019,-1.3909,0.4261,1.4119,-0.7405,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002333",12.4059,-127.1114,-10.6753,-17.9114,23.4366,-25.5755,3.7942,1.8736,NA,NA,NA,89.112,1817,7.154,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.3451,NA,NA,NA,NA,NA,NA,NA,30,4,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",NA
"CU",2019-08-20,82.4,-2.4045,5.7663,"Josh Bell",605137,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","L","R","PIT","WSH","B",NA,NA,0,2,2019,0.8736,-0.4876,1.0774,1.8112,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002314",6.2224,-119.926,-1.5634,7.3496,21.6343,-36.8204,3.7219,1.8494,NA,NA,NA,82.742,2731,6.357,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,54.1425,NA,NA,NA,NA,NA,NA,NA,30,3,"Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard",NA
"FF",2019-08-20,94.4,-2.3629,5.7771,"Josh Bell",605137,544931,NA,"foul",NA,NA,NA,NA,2,NA,"R","L","R","PIT","WSH","S",NA,NA,0,1,2019,-0.9249,1.1937,-0.1351,3.2566,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002237",8.0431,-137.4256,-3.672,-13.7939,29.6442,-15.9885,3.7219,1.8494,210,76.1,33.5,95.986,2131,7.118,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.3818,NA,NA,NA,NA,NA,NA,NA,30,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",0
"CH",2019-08-20,88,-2.478,5.8402,"Josh Bell",605137,544931,NA,"called_strike",NA,NA,NA,NA,7,NA,"R","L","R","PIT","WSH","S",NA,NA,0,0,2019,-1.2896,-0.1254,-0.2785,1.7112,NA,NA,NA,2,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002219",8.2281,-128.0537,-3.717,-16.2744,25.5477,-33.022,3.5291,1.7768,NA,NA,NA,89.547,1471,7.167,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.3328,NA,NA,NA,NA,NA,NA,NA,30,1,"Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard",NA
"CU",2019-08-20,83.3,-2.6405,5.8406,"Starling Marte",516782,544931,"field_out","hit_into_play",NA,NA,NA,NA,6,"Starling Marte grounds out, third baseman Anthony Rendon to first baseman Matt Adams.","R","R","R","PIT","WSH","X",5,"ground_ball",0,0,2019,0.6989,-0.2254,0.6166,2.5183,NA,NA,NA,1,4,"Bot",111.43,171.83,NA,NA,435559,NA,"190821_002136",6.1341,-121.3468,-0.8127,5.9205,21.3393,-34.4731,3.5773,1.7041,51,78.4,2.5,84.104,2726,6.531,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.9685,0.2,0.172,0,1,0,0,2,29,1,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",0
"CH",2019-08-20,89.3,-2.4591,5.8334,"Bryan Reynolds",668804,544931,"strikeout","called_strike",NA,NA,NA,NA,4,"Bryan Reynolds called out on strikes.","R","L","R","PIT","WSH","S",2,NA,3,2,2019,-1.3222,-0.3551,-0.7916,2.5168,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002058",7.0395,-129.9846,-1.429,-16.7642,25.8971,-36.1889,3.1189,1.6799,NA,NA,NA,90.603,1618,6.955,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.5443,NA,NA,0,1,0,0,NA,28,6,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",NA
"CU",2019-08-20,84.9,-2.5093,5.8492,"Bryan Reynolds",668804,544931,NA,"ball",NA,NA,NA,NA,14,NA,"R","L","R","PIT","WSH","B",NA,NA,2,2,2019,0.733,-0.4787,0.9197,0.2385,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002029",6.5845,-123.5339,-5.9247,6.4357,22.2615,-36.2673,3.1189,1.6315,NA,NA,NA,85.705,2762,6.599,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.9007,NA,NA,NA,NA,NA,NA,NA,28,5,"Curveball",0,0,0,0,0,0,0,0,"Strategic","Standard",NA
"CH",2019-08-20,88.6,-2.4777,5.8413,"Bryan Reynolds",668804,544931,NA,"ball",NA,NA,NA,NA,13,NA,"R","L","R","PIT","WSH","B",NA,NA,1,2,2019,-1.309,0.1791,-0.9822,1.0994,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_002006",6.5094,-128.961,-6.0084,-16.2065,24.7254,-29.1487,3.1431,1.6315,NA,NA,NA,89.854,1894,6.87,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.6291,NA,NA,NA,NA,NA,NA,NA,28,4,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",NA
"CH",2019-08-20,89.3,-2.4806,5.8569,"Bryan Reynolds",668804,544931,NA,"ball",NA,NA,NA,NA,13,NA,"R","L","R","PIT","WSH","B",NA,NA,0,2,2019,-1.3042,0.3533,-0.5781,1.1407,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_001943",7.5433,-129.9256,-6.4514,-16.5458,24.9479,-27.0202,3.1189,1.6799,NA,NA,NA,90.436,1912,6.804,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.6954,NA,NA,NA,NA,NA,NA,NA,28,3,"Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard",NA
"FF",2019-08-20,94.5,-2.5724,5.8017,"Bryan Reynolds",668804,544931,NA,"foul",NA,NA,NA,NA,6,NA,"R","L","R","PIT","WSH","S",NA,NA,0,1,2019,-0.8983,1.0059,0.4363,2.5976,NA,NA,NA,0,4,"Bot",NA,NA,NA,NA,435559,NA,"190821_001855",10.0468,-137.3881,-5.0291,-13.9056,30.2758,-18.1479,3.1432,1.7043,NA,NA,NA,95.892,2158,7.128,566240,544931,435559,571431,452678,543685,607208,665742,645302,594809,53.3719,NA,NA,NA,NA,NA,NA,NA,28,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",NA
